ID,User ID,Partner ID,Score,Created At,Updated At
646d35b9-b28e-4f93-be99-a1f942787098,79358eab-56be-4e04-9e2b-6e11334ea807,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-21T05:30:00.919,2025-07-21T05:30:00.919
c301f9eb-ce64-4739-bb6b-c79347773175,beb0b2a2-e504-47c7-b3c0-59e90d62b885,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-21T12:52:58.726,2025-07-21T12:52:58.726
269687e0-3c07-4531-8ffe-4158c706ff62,8bea236b-9bc9-42f9-8d29-fb55172ac1a9,d779a239-1a5c-48a5-8650-c374f4273f90,4059,2025-07-22T17:15:00.762,2025-07-22T17:20:36.871
eaa3ba4a-4ca6-4a99-94df-57b2e383511d,f32f7a97-4792-421d-8752-68a6019b5dc5,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-22T17:20:00.956,2025-07-22T17:20:00.956
e6344bbe-e5e7-41d7-a228-3e6a26731886,7303fc20-d2de-44b2-8b01-0c0cd2e9f48b,63ad2dd1-8399-4619-b13b-9399ffa0455e,160,2025-07-22T18:31:01.081,2025-07-22T18:31:01.081
996b4226-6f9f-4e09-ab17-24c7f9ee5abb,3c950ea8-e015-41a3-8fd4-e2cc4afbe885,d779a239-1a5c-48a5-8650-c374f4273f90,2430,2025-07-22T19:40:01.451,2025-08-14T17:21:00.882
1ab45b10-875a-41ca-aa85-bc265731e52d,0eefb7f5-b2db-4c9e-bec0-4cb13dc92916,d779a239-1a5c-48a5-8650-c374f4273f90,60,2025-07-22T19:55:00.979,2025-08-11T15:53:27.667
9c0c4b5f-a465-4c1a-8c56-40706b613e9c,0c9e6bdd-f0c6-4afa-8920-bb0e31da0d32,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-21T17:30:00.941,2025-07-21T17:30:00.953
1d1b1e37-ea21-4f1d-8c1d-14a4edc5faa5,dd73a8a0-253e-43b0-b58d-848bdd776657,63ad2dd1-8399-4619-b13b-9399ffa0455e,580,2025-07-23T15:41:00.7,2025-08-04T17:10:01.467
92f75368-edb1-4399-b613-1b5a946fdacb,75cd5cbd-7099-496b-a9dd-a36a78f2d035,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-21T19:10:01.004,2025-07-21T19:10:01.004
7ce3e9b9-9723-4568-81aa-3620d1c6f21a,8de56fc5-860e-4145-983f-501102522e5e,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,435,2025-07-20T21:08:51.122,2025-07-20T21:10:01.088
04b714bb-4672-4d0b-a4be-278b401d0fdd,8de56fc5-860e-4145-983f-501102522e5e,63ad2dd1-8399-4619-b13b-9399ffa0455e,240,2025-07-20T11:40:00.753,2025-07-20T21:20:00.715
dbbd6aad-9f2f-46d5-926e-176f04c8020a,9edf0464-9989-4d26-81a4-3d57d7a0c563,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-20T22:00:01.668,2025-07-20T22:00:01.668
57991eec-74d4-4206-b742-4dfd7293acdb,0c9e6bdd-f0c6-4afa-8920-bb0e31da0d32,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,370,2025-07-21T17:26:29.009,2025-07-24T19:08:00.781
e6f02929-6dd4-404e-9558-ebeebb1d5993,609276f8-1da2-457b-b4b0-1e9beaa32a02,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-21T00:40:00.685,2025-07-21T00:40:00.685
fbc91037-667d-48d8-9736-822fe94ec2fe,2eb049c3-b105-42bb-a98c-ea9656d88fa3,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-21T00:40:00.689,2025-07-21T00:40:00.689
fc0c8f34-74e9-47c5-911c-7670a7123936,398a42ca-e785-4709-9719-ea03b9718a19,63ad2dd1-8399-4619-b13b-9399ffa0455e,7980,2025-07-19T05:50:00.656,2025-07-21T00:40:00.7
706168c9-a53b-4fd4-b0ca-3c35b28f03cc,78945850-fa4b-4761-9d30-9fd0a57f363b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,5,2025-07-22T19:52:28.545,2025-07-22T19:52:28.545
35521bc1-d81a-4da4-bcb1-64606802ef2b,81c4f5cf-9370-408e-b329-8f2a97eefcd7,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-21T23:12:47.88,2025-07-21T23:12:47.88
1185a86a-860e-4ece-a02a-6168d2e4862a,4ffe2660-3065-4636-a4dd-e1e3c9b33287,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-21T23:34:26.012,2025-07-21T23:34:26.012
a54d5242-bd30-42dc-a7df-4953d3a26764,385b17c0-96d8-43e2-bda6-62fdd682882c,d779a239-1a5c-48a5-8650-c374f4273f90,3310,2025-07-22T20:01:01.195,2025-08-18T18:02:01.085
2e264afb-7565-4864-a21e-282126161203,326697ff-eba4-4f53-91ac-96d1d5c9bf27,63ad2dd1-8399-4619-b13b-9399ffa0455e,240,2025-07-21T00:40:00.696,2025-07-21T00:40:00.714
ddd1dfcc-1ff4-41f0-b104-513257ce2949,8e76464b-46f1-4895-ad67-e8341c471818,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,2315,2025-07-20T02:18:48.832,2025-08-14T14:44:29.246
06819bdb-9f10-4661-a8ef-048aa1734026,d6edfae6-8159-4768-b602-d78dd5f93756,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,480,2025-07-22T17:40:00.737,2025-08-18T21:02:01.091
6c734a71-c626-4936-9af1-b313c56ab54c,ac7eb361-7511-4561-9335-1241e8c82fb1,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-22T17:30:01.5,2025-07-22T17:30:01.5
fb58f0d5-0825-4cc6-9ba6-57dc77b51ec5,398a42ca-e785-4709-9719-ea03b9718a19,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8695,2025-07-19T05:50:00.676,2025-07-21T00:59:46.79
def370b6-fcf2-4cd2-9cae-4c62076bbdf0,e8da827c-1b02-4b82-af81-8080e1278676,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-22T17:30:01.51,2025-07-22T17:30:01.51
c81b6d1f-1475-42b6-a28e-05a72c089da2,d6edfae6-8159-4768-b602-d78dd5f93756,63ad2dd1-8399-4619-b13b-9399ffa0455e,160,2025-07-22T17:32:01.296,2025-07-22T17:32:01.296
1a17b3b5-3be9-4688-b458-65211d4c3b6d,6ab32baf-4726-4b5c-aaef-f80d48328c73,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-22T17:30:01.504,2025-07-22T17:40:00.736
8904052c-31fd-4c28-a297-7cc24f5ed0dc,96d29685-fbcd-48d1-87aa-ac83184960c3,d779a239-1a5c-48a5-8650-c374f4273f90,33229,2025-07-22T17:10:00.699,2025-08-19T14:10:01.91
5a681180-b30d-4898-8a24-355894787746,b35afc75-7620-40c6-9f1d-dc03ceb4b678,d779a239-1a5c-48a5-8650-c374f4273f90,4060,2025-07-22T23:56:01.169,2025-07-23T00:10:00.725
aa0f23ea-54ac-4c22-8051-6994e43187d5,8d0477e4-6ba5-46a5-a1c4-8dcd70910da1,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-22T17:50:00.888,2025-07-22T17:50:00.888
0b89d0d5-91ad-4a71-ae98-c1f59b85eb15,acbb6397-fb2a-4478-bac0-8ca0beb2376d,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-22T20:10:00.685,2025-07-22T20:10:00.685
b27214cc-9bd6-4f54-b4e1-f724c3cba5e2,496630b0-7879-47fd-8f00-4915731cbe8a,d779a239-1a5c-48a5-8650-c374f4273f90,15448,2025-07-23T21:00:01.683,2025-08-02T02:10:01.613
211b9b0d-3322-4471-80ce-d372593fdb71,475aacbc-b780-4d0f-80a3-1a71778ac822,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-22T23:30:01.275,2025-07-22T23:30:01.275
95a9fb8f-1fec-4b4b-9abd-3a44dec1cb43,ec0f4797-9dcc-4132-91b0-d5780ac6cdec,d779a239-1a5c-48a5-8650-c374f4273f90,19168,2025-07-22T17:50:00.888,2025-08-14T02:10:01.371
b137e8fb-8913-4cee-b57c-6188fc361374,f32f7a97-4792-421d-8752-68a6019b5dc5,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-22T21:20:01.196,2025-07-22T21:20:01.196
5e559cac-0438-466c-a75c-2c9dc2afa7b7,3be162df-436b-4c60-9669-a36cc258d1aa,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-22T23:50:01.019,2025-07-22T23:50:01.019
e6163c73-5d11-4f1d-80d0-60c9830964bc,3be162df-436b-4c60-9669-a36cc258d1aa,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-22T23:50:01.006,2025-07-22T23:50:01.024
5eaab32b-50d8-4bd5-bb3c-5d83ec9d6f43,376e5179-834a-46ce-9775-2e5482d5f0c3,d779a239-1a5c-48a5-8650-c374f4273f90,0,2025-07-22T22:40:00.779,2025-07-22T23:54:07.587
3714ff61-be41-4b6c-b94d-62fa0382ea81,aea14467-a491-4c19-9029-f2a2ecc6ac9d,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-23T00:00:02.504,2025-07-23T00:00:02.504
3ae31920-f600-466d-9a25-2de4146d0f42,1834db53-3642-445d-8d19-ddce8cd5a4e2,63ad2dd1-8399-4619-b13b-9399ffa0455e,1380,2025-07-22T21:00:02.075,2025-07-22T22:20:01.23
4be512b9-f326-4142-b499-ca064af0d6c9,6ca85964-7863-437d-9c6d-f10f6e8f2f0d,d779a239-1a5c-48a5-8650-c374f4273f90,639,2025-07-22T17:30:01.499,2025-08-13T14:51:01.138
ddad7640-1c94-4989-8618-a80fc1e469e7,5f1fd36c-bdac-40e6-a891-f57f399369e5,d779a239-1a5c-48a5-8650-c374f4273f90,17719,2025-07-22T17:50:00.892,2025-08-18T18:20:01.56
88f14069-5591-4068-8ddc-b7642c75cfb1,127a12ef-9036-4dc2-a2d3-a7f94df1d925,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-23T00:10:00.722,2025-07-23T00:10:00.74
bce3ab4a-e763-4522-974d-ffd6b0779364,e8da827c-1b02-4b82-af81-8080e1278676,d779a239-1a5c-48a5-8650-c374f4273f90,3976,2025-07-22T17:30:01.518,2025-08-15T12:44:41.108
f3391d41-a085-4c98-af4b-2168e0c215ae,bfe24f02-1a85-44c6-8648-81b861593c38,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-23T01:30:01.711,2025-07-23T01:30:01.711
ad73a609-3353-4336-bcb3-a8cbf85a53da,5108230d-475f-446c-a8e6-84e4b792fbb6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-23T05:47:17.035,2025-07-23T05:47:17.035
d4ea8267-1d2e-4ddb-b053-ff341252e469,c7b5641a-3a0e-470d-92fa-10b03ccfa7c8,63ad2dd1-8399-4619-b13b-9399ffa0455e,7080,2025-07-23T00:30:01.448,2025-07-23T01:10:01.154
1e21fcc9-92c4-48ca-b9f8-d3cf07841c42,9a393653-3e22-4bad-91b6-2e1e00319ecd,63ad2dd1-8399-4619-b13b-9399ffa0455e,7980,2025-07-21T00:33:12.649,2025-07-23T10:20:01.335
2e607248-4965-4326-a22f-f2803f52c6e3,5108230d-475f-446c-a8e6-84e4b792fbb6,63ad2dd1-8399-4619-b13b-9399ffa0455e,360,2025-07-23T05:48:00.664,2025-07-23T05:50:00.786
05aecb31-0000-4832-884d-c4851945f81f,de371a65-7b68-4eca-a542-dbc467a30220,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-23T11:40:01.154,2025-07-23T11:50:00.816
9e1299f4-5239-4cc4-af9a-c0af8e681ff1,43c460dc-a8bc-408b-8477-d13c1c88110e,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-23T19:01:01.029,2025-07-23T19:01:01.029
273b2207-adbd-4cbe-877f-8feeb00f726b,dd52ffa8-d9a4-4244-9cf0-e6fc35eaffc6,63ad2dd1-8399-4619-b13b-9399ffa0455e,360,2025-07-22T22:41:00.691,2025-07-23T18:01:01.101
c2d4b2a6-55f9-428a-a2e5-6813ef52ab91,234c8183-3833-40c5-af48-86d6283d1c5f,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-23T20:50:00.94,2025-07-23T20:50:00.948
808b38c4-9273-4d04-a9c3-9feb7df871ca,6806d542-2415-4390-8fd4-b8748f5e32ed,63ad2dd1-8399-4619-b13b-9399ffa0455e,1320,2025-07-22T18:16:51.372,2025-07-27T14:30:01.631
341c364f-5fa0-4728-8bbf-7e1d04095d6d,79a65896-da42-432b-b23e-e9cafce4f45d,63ad2dd1-8399-4619-b13b-9399ffa0455e,7980,2025-07-21T00:35:43.624,2025-07-23T22:22:26.304
6800dd4b-90c0-4221-9f7a-43e04ffe97fc,6ab32baf-4726-4b5c-aaef-f80d48328c73,d779a239-1a5c-48a5-8650-c374f4273f90,400,2025-07-22T17:40:00.742,2025-07-28T13:40:00.924
011cd1a9-079f-4702-84b9-c55490750829,d3b0816b-49e5-47b6-b379-caeeb8dec869,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,25,2025-07-21T17:50:01.332,2025-07-24T19:20:56.199
1d3b7f78-7799-4c58-b47b-e9771f9fbea3,809ad04a-3a83-4dfd-b10c-576c1cab3457,63ad2dd1-8399-4619-b13b-9399ffa0455e,11740,2025-07-21T00:40:30.146,2025-07-27T01:40:00.957
7d4b6950-4fa0-4bdb-865f-2a218574e699,3225a5f8-b91a-43e8-a5f3-e63d6fbe50bc,d779a239-1a5c-48a5-8650-c374f4273f90,3000,2025-07-22T21:54:01.093,2025-08-15T13:26:10.116
f709476b-bb40-4b55-91cd-08892e61886d,aec0b730-0063-412a-a076-84d8ac1c84bd,d779a239-1a5c-48a5-8650-c374f4273f90,4012,2025-07-22T17:20:00.958,2025-08-18T19:39:01.21
0bac6372-7bf1-4f59-b42d-883c9a9f16e2,f623fe2c-f811-4c91-8a10-aac47aeadcc4,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,130,2025-07-21T01:03:45.702,2025-08-11T12:47:11.087
cc2f094a-924b-4a87-8b65-09b52137fcfa,c3d8a1f7-8982-4520-8e90-8ae4d0fbff92,d779a239-1a5c-48a5-8650-c374f4273f90,90,2025-07-22T17:30:01.499,2025-08-19T12:16:16.407
fa46e692-bf49-435f-9a37-dd8023e9213b,734fc8c7-7c0f-4eb0-b579-6e75aed597fa,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-24T01:00:01.435,2025-07-24T01:00:01.435
f9bbfb14-122f-45fa-ac22-f040487db58d,734fc8c7-7c0f-4eb0-b579-6e75aed597fa,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-24T01:10:01.172,2025-07-24T01:10:01.172
bcc5d466-7bad-4e34-8ee4-f070213f79f9,e47dff24-056a-4672-a374-ae6f12e943ee,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,240,2025-07-25T00:43:37.977,2025-07-25T00:43:37.977
f0d75ebd-e118-44f0-ba59-f40a3f1f8468,dd52ffa8-d9a4-4244-9cf0-e6fc35eaffc6,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-24T13:40:00.9,2025-07-24T13:40:00.9
f30f6b5b-bcf3-44b4-93c9-5e6b4c831120,40cde5d1-7219-491c-bce5-702ec42c92d5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,180,2025-07-25T00:44:04.187,2025-07-25T00:44:04.187
f5fc450a-9ead-4a1f-bcb1-711a6ac98fa5,8a18add4-fe19-4ac9-b6bd-0f00ba2e7fb9,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-25T00:44:29.07,2025-07-25T00:44:29.07
c40f5178-6156-4430-92c9-11fbab693dff,6ee290a6-4130-4336-be24-5c8436af07b3,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-25T00:44:58.949,2025-07-25T00:44:58.949
a6e0b664-6cd2-4fc5-8d3d-fdc39bb401df,7795f730-6246-44a1-9c29-7eb944e8d83c,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1090,2025-07-25T00:45:26.515,2025-07-25T00:45:26.515
5575f854-d113-4ea8-8130-14f152be7d7f,e4846182-ac6f-4093-bc68-fa083d7c5e98,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,980,2025-07-24T15:31:00.94,2025-08-01T19:22:29.072
fa29c1a4-abd5-4ed0-b2af-e389d7dd8116,5630ffb3-8c76-49c0-b397-f88b058c119d,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-25T00:45:52.505,2025-07-25T00:45:52.505
4fcfe9dc-6627-4dab-9723-3fd02d2748e3,08c49257-0682-4982-b256-90f90e9a9f65,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-24T18:07:35.073,2025-07-24T18:07:35.073
01ec511e-be5f-4208-98fa-43986ca43573,08c49257-0682-4982-b256-90f90e9a9f65,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-24T18:10:00.636,2025-07-24T18:10:00.636
399d624a-1107-41ca-9775-22cf04b60c06,69518c94-383a-4f86-977a-8fc33f7bbad9,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,960,2025-07-25T00:46:19.675,2025-07-25T00:46:19.675
e2e9556d-9849-4217-9635-a67175a14c24,ffec2208-2d2b-4206-ae92-4ed5f2cb6930,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,360,2025-07-24T18:10:00.659,2025-07-24T18:10:00.659
a3b16db7-4996-4541-a309-7217f8d1f71b,18685105-6c7e-462c-8c77-739698ad334b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,600,2025-07-25T00:47:03.944,2025-07-25T00:47:03.944
05b67fa7-195c-46b9-9a45-8ae3f5909a3c,3b134231-f17b-4b28-98b4-a22bacf5e03f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1090,2025-07-25T00:47:28.985,2025-07-25T00:47:28.985
b10cc764-c5fb-4133-8c6e-05d96ed5d224,14e7db4b-5ad9-4c65-962b-2136fa67f060,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-25T00:47:54.289,2025-07-25T00:47:54.289
32da9f48-5601-4474-bb93-531ffb0b5229,ffec2208-2d2b-4206-ae92-4ed5f2cb6930,63ad2dd1-8399-4619-b13b-9399ffa0455e,480,2025-07-24T18:10:00.636,2025-07-24T18:20:01.029
09e3eeac-2cb5-43d7-8699-6217000979a4,ffec2208-2d2b-4206-ae92-4ed5f2cb6930,d779a239-1a5c-48a5-8650-c374f4273f90,320,2025-07-24T18:20:01.034,2025-07-24T18:20:01.034
5f1a4818-3304-4432-b3d6-07462aeb229a,066fbe55-a6aa-42c7-8c9b-9a9a28b978f8,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-25T00:49:08.573,2025-07-25T00:49:08.573
44b57f9a-4797-48fd-a1d5-920ed563e96c,70d2dce1-a13b-448d-87e1-5f92189ccd1a,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-24T18:30:01.561,2025-07-24T19:10:00.723
7f9d8bd8-2494-492d-a3a6-50425fad7493,d233fa5f-8ac3-4abd-b39f-251764ae52cf,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-25T00:49:37.951,2025-07-25T00:49:37.951
321ca3e2-04e0-43b0-a63c-3449f91066b3,a806ed27-52b0-4bb3-ba5a-e214aeb45c23,63ad2dd1-8399-4619-b13b-9399ffa0455e,1380,2025-07-26T01:00:01.805,2025-07-26T01:30:01.423
06843a87-d75f-4346-8ef7-dabf79a54ff7,3b6270ac-16c0-46a2-95d5-1d62a030ed64,d779a239-1a5c-48a5-8650-c374f4273f90,0,2025-07-25T03:41:00.922,2025-07-25T03:50:28.238
3dd3ccbd-60e1-4b64-9a8c-9899be8297cd,658444fd-e594-49ed-b529-69be48bea42a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,600,2025-07-25T00:50:55.697,2025-07-25T00:50:55.697
707dc1a7-e0cc-46db-9fd7-4951dac4791a,70d2dce1-a13b-448d-87e1-5f92189ccd1a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,420,2025-07-24T19:10:00.714,2025-07-24T19:20:01.073
80a727ab-2b0c-4a5f-851d-d84cf7ba61fd,dd52ffa8-d9a4-4244-9cf0-e6fc35eaffc6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-24T19:20:01.08,2025-07-24T19:20:01.088
676303bc-d833-484b-9ce7-2a1db7227122,be99e7d0-d647-424f-ae4a-b9d990427af6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,190,2025-07-25T00:51:22.779,2025-07-25T00:51:22.779
6bbe2f63-54ff-4556-a311-5a22732d07bb,594f65ec-075a-40a7-8b77-d8239989bdfe,d779a239-1a5c-48a5-8650-c374f4273f90,25060,2025-07-24T07:21:00.573,2025-08-18T15:30:49.244
47c1e043-c2c5-499f-ba90-1c5ac2a94468,2c3ae809-0e30-488a-8ffb-0d4d3b80f0d6,d779a239-1a5c-48a5-8650-c374f4273f90,560,2025-07-29T01:30:01.245,2025-07-31T02:40:01.446
a1f33224-ad77-413e-868a-88071db28b53,80f851c6-8280-4ac7-9c9a-205a7e6121ce,d779a239-1a5c-48a5-8650-c374f4273f90,400,2025-07-24T19:50:01.525,2025-07-24T19:50:01.538
cd6954ba-f1df-422d-9db5-bbb796b8aa32,829d0942-9537-48b9-b1b4-b32fa62cab5f,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-24T19:50:01.539,2025-07-24T19:50:01.546
c0869055-ec62-416b-9ac3-915b0ab8884c,74d96b19-4efe-4262-a9cd-13e4a107d722,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1200,2025-07-25T00:52:13.416,2025-07-25T00:52:13.416
0ae7042e-22b9-429f-a019-41c1337c5748,4ffa0480-da10-4505-932a-453fbb609e32,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-25T12:40:00.95,2025-07-25T12:40:00.965
a1dbb473-8173-4c7b-bbe5-fb0bd032dd66,32217e6f-fa92-4a96-a620-9b25ad9bce6a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8980,2025-07-25T00:48:29.202,2025-07-25T00:48:29.202
c9dfc34a-49e8-4369-ac31-aea10f46bf72,a8f5de11-3075-4102-bb89-9dd9c1ae5e78,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-24T20:31:01.128,2025-07-24T20:31:01.142
143cd345-fea6-4fac-8bfd-3b7b3ac12772,80f851c6-8280-4ac7-9c9a-205a7e6121ce,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1155,2025-07-24T19:30:01.595,2025-07-25T15:29:00.634
778540b7-cbac-488f-8876-ea75839e6156,809ad04a-3a83-4dfd-b10c-576c1cab3457,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-25T18:48:41.633,2025-07-25T18:49:00.989
193dc26d-ec90-4378-aac8-13360fa5a038,80f851c6-8280-4ac7-9c9a-205a7e6121ce,63ad2dd1-8399-4619-b13b-9399ffa0455e,540,2025-07-24T18:30:01.525,2025-07-24T20:40:01.531
3149db0d-f7bb-4888-9a7c-cbd18ebc8fa1,d3b0816b-49e5-47b6-b379-caeeb8dec869,d779a239-1a5c-48a5-8650-c374f4273f90,480,2025-07-24T19:30:01.595,2025-07-30T18:52:01.576
224e978c-9bcf-485e-a49c-5b689e89b203,3d66c909-1bac-4b13-a863-6c9d39b125bc,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-25T20:40:00.893,2025-07-25T20:40:00.893
46467bfc-3f3b-41c0-9c11-63fba598e947,a806ed27-52b0-4bb3-ba5a-e214aeb45c23,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,900,2025-07-26T01:17:01.5,2025-07-26T01:30:01.428
37492e03-9fdf-47c9-92fa-cff86773933c,080e2f07-3a7c-4e29-94ca-a9eabfada3b8,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-25T01:20:01.218,2025-07-25T01:20:01.218
bbfa667e-05d9-4e44-bbd5-3540a971dbf2,174cb7b2-fe32-402d-b08e-3323f0916322,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-25T02:10:01.004,2025-07-25T02:10:01.004
1a7b57b4-9385-4509-a8f0-7fe33837ae90,3b6270ac-16c0-46a2-95d5-1d62a030ed64,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-25T03:30:00.877,2025-07-25T03:30:00.886
ce4b1c0e-5d24-40cf-8655-6eac535954df,040bb549-27ba-4f81-b6cc-9a8ac8f351d5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,130,2025-07-25T00:40:43.318,2025-07-25T00:40:43.318
628737c4-ddb7-46d8-818c-9ab5dcb8ee39,6e4c9b79-86d7-4e04-9812-283061e9063b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,970,2025-07-25T00:41:29.394,2025-07-25T00:41:29.394
85c1714c-bc83-46a8-8257-86f6476bee59,0785838b-5495-43df-b67a-2a78e6d5cd7f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,130,2025-07-25T00:42:26.205,2025-07-25T00:42:26.205
faeb6f28-dad8-491d-a429-99221e2d071a,396bfab5-a4fd-4bfb-afe3-5aec19ba9e79,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,250,2025-07-25T00:43:00.654,2025-07-25T00:43:00.654
3c157f04-9713-459b-bd13-4e1dbaefd694,721362b2-ff71-4010-86b3-c4062a7ac83e,d779a239-1a5c-48a5-8650-c374f4273f90,640,2025-07-24T00:41:01.152,2025-08-13T13:10:01.753
e30c4721-6a5c-4417-a4cf-3441ab0c9c35,591e99fb-7dca-451a-8874-fab71414bb47,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,780,2025-07-27T09:51:01.332,2025-07-27T10:11:01.04
75f9f41a-5f8a-4c27-87ed-0b2896576705,1133a113-4a27-4066-9437-b5a606168791,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-26T13:40:01.188,2025-07-26T13:40:01.198
9bb33f00-c0be-4518-9a3d-0495bc214449,4fd8c42a-04e3-44a4-b6d5-51c2348b281c,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-30T20:10:01.251,2025-07-30T20:10:01.251
d7bd3488-5759-4652-8686-33a453480678,654ffd40-fcf1-4124-a2e8-0230201b2853,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-26T15:40:01.244,2025-07-26T15:40:01.244
f757e817-754e-4b27-80a7-e7aa7fcdf2d4,39d3d7ad-3ff9-4482-b618-f3ec1f5f6bcb,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-26T19:10:00.934,2025-07-26T19:10:00.94
e451664b-803d-4678-b83a-3cfb338fcecb,591e99fb-7dca-451a-8874-fab71414bb47,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-27T09:40:00.94,2025-07-27T09:40:00.94
d6bb4b67-4c9d-4a88-9204-ffe1a23de061,6806d542-2415-4390-8fd4-b8748f5e32ed,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-27T14:20:01.154,2025-07-27T14:20:01.154
82612c6a-d9c2-411c-8de0-2cfd1661a694,a806ed27-52b0-4bb3-ba5a-e214aeb45c23,d779a239-1a5c-48a5-8650-c374f4273f90,400,2025-07-26T01:21:00.643,2025-07-26T01:21:00.702
e0f3d63d-25ed-4127-bd47-5c3dddc6bf44,c93b22e2-cabe-44d7-a2fd-3658a7a692d4,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-28T06:20:01.543,2025-07-28T06:20:01.543
